c1,c2,c3,c4,c5,err,k1,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k2,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k3,k30,k31,k4,k5,k6,k7,k8,k9,n_real,n_solutions,ok,trial,n_pos
0.8308134683812973,-0.973277125,0.6577579589005649,-0.556390958,-0.528378499,,0.2452386257425773,-0.979374248,0.6690169678661442,-0.512546902,-0.187172896,0.063889049,0.3614645226978585,0.292093264750191,0.9568341160045142,-0.298898546,0.9001369541774782,0.7184568491233305,-0.882304164,0.3937872224385206,-0.181325665,-0.430396625,-0.131961944,-0.41909778,-0.330028769,-0.247142306,0.6425380653641688,0.069874017,0.795222056,-0.530043936,0.3990687796488013,0.7764148017133397,0.7513875296172987,-0.172871208,-0.235886215,-0.931072275,0.5312669633186067,9,9,True,6183.0,
-0.7025468,-0.845867881,0.995610435296662,0.4545814532551269,0.000440292,,0.4544338162692476,0.6343718739091471,0.5704879521244255,-0.993981198,0.3239887999713495,-0.752647292,0.4197097552679008,0.102520771,0.3895818988895598,0.1171969235692067,-0.77528114,0.9608749193218512,0.9125452439941516,0.8522584925877568,0.3561010329222394,-0.587302985,0.9137619550152976,0.6715447131101819,0.9459896072272764,-0.97883962,0.062489245,-0.421403077,0.2633664256793002,-0.024414756,-0.335606265,-0.012430388,0.6337615452314012,-0.484149943,0.5746986876622029,0.5855356012602062,-0.835859068,7,9,True,6184.0,
0.6278232330388764,0.9593855968370946,0.6726152442060234,-0.680645217,-0.306847451,,0.5892346374539246,0.2144426439979052,0.7733775994191969,-0.703327931,0.0134288555866448,-0.248081848,-0.124604053,0.2867293535763191,-0.603655252,0.1335443205077,0.5471942765031939,0.8714771223431166,-0.928987609,0.2919598582436191,0.6861146622124092,0.4860929231686812,-0.147214883,-0.392048169,-0.418046968,0.5235693913600108,-0.828448029,-0.694339961,-0.054726873,-0.464666153,-0.587271128,0.4859266557256241,-0.336435482,-0.816076403,0.5091401703393807,-0.394547667,-0.015065208,3,9,True,6185.0,
0.1138217016494755,0.3163532465114218,0.1040693687375244,0.2749101482260325,-0.482822835,,-0.947834971,0.7494540265770513,-0.780519289,-0.328355449,0.7974737790241684,0.4022058212487147,-0.201072173,0.2173422043592272,-0.97730073,-0.796852898,0.037969435,-0.381866076,-0.408555078,-0.277760659,0.3473269183882674,0.4607763635883892,0.4811771846802979,-0.770900054,-0.426311227,0.8939186688440124,-0.505803707,-0.015487035,0.8222049085124454,0.7959323417763802,-0.348685933,0.3658876338888217,-0.651091262,-0.20062973,-0.785656172,-0.179847811,0.071559265,7,9,True,6186.0,
0.5161230840696467,0.5740362128867393,-0.181997698,-0.04693611,-0.435893186,,0.7611938512541765,0.390860826,0.1281214855902375,0.920088167904722,0.0103230030088017,-0.107259712,-0.460654395,0.3715930132017795,-0.455307422,-0.826425634,-0.406278883,0.4747091078506722,0.7881067084420117,-0.083953415,0.6369809695254358,-0.122906405,0.2501254970791455,-0.549326903,-0.133306526,0.00375903,-0.438668167,-0.114846448,-0.407993654,-0.54489534,0.231291092776638,0.7847785283298063,-0.656784521,-0.049072989,-0.372345921,-0.28462384,0.6453579366220334,9,9,True,6187.0,
-0.187991847,0.1363580003869366,-0.794234969,-0.221566117,-0.269761029,,0.5721475797147053,-0.726997803,-0.152235834,-0.367588638,0.3013391048194753,-0.453570129,-0.68211206,-0.695346354,0.183103188620604,0.4953721111496048,-0.001353272,-0.885118161,0.3787101377748407,0.6216168080002675,0.5586460274173226,0.3237413684816954,0.9136621715148778,-0.411388819,-0.073096723,0.83437486,0.8897933894065755,0.6621807471607348,0.3067821198037737,0.1994718321659907,-0.840142107,-0.868674602,-0.33067343,0.3274479537855579,-0.84936726,-0.944874215,0.9788602800061752,7,9,True,6188.0,
0.8746976077583084,0.380673034647184,0.4716134298559198,-0.578873885,0.4321155048616827,,0.8497557354976868,-0.33800377,0.1732757412654151,0.5122115313540201,0.2041323957786165,-0.9666625,0.8112461020827175,0.2570330460243748,0.6823660386599313,-0.468043425,0.5255249686047705,0.1857346304723024,-0.19081015,0.9295087426895394,-0.463684027,-0.775038539,0.8417570449201923,0.6477419250704228,0.1577200620186878,0.975258912316244,-0.621195375,-0.171503262,-0.230863981,-0.664879654,-0.152694076,-0.253059216,-0.71060826,0.8633774917852826,-0.339151236,0.2568525640304671,-0.436438679,3,9,True,6189.0,
-0.960329084,-0.09460633,0.6647423255131675,0.9401291272317972,-0.780551374,,0.2373648584763312,0.8251129113866393,0.1047634474323553,-0.394459969,-0.536356583,0.4826718334372231,-0.305997604,0.1857807754744955,-0.028638604,-0.595954663,0.1039511468282365,0.016967568,0.1278453331197306,-0.823929663,0.6649726883285401,0.4407243921981165,-0.481098881,0.3066672347540575,-0.384732151,-0.667219281,0.8872284182497938,0.7578808518408517,-0.108415195,0.6578389120921142,-0.068026621,0.8299380747777585,-0.415894328,-0.795314002,-0.517103158,0.246995603644224,-0.072542936,9,9,True,6190.0,
-0.820998917,0.4637321210699459,0.3393008861241462,0.3581579934116128,-0.861198951,,0.7451526616931718,0.7181282743263768,-0.48171333,-0.97000257,-0.552752102,0.2653970749727516,0.4194905821343524,-0.293690904,-0.354459988,0.5437776774639884,-0.382713128,-0.785056571,0.7807621385608678,0.374347601,-0.100446417,0.4396985327506204,-0.529641947,-0.706944669,0.742245352,-0.928193958,0.732162174,-0.605285363,0.8267444886656738,-0.713221437,-0.691719243,0.5780191913236137,0.05830823,-0.791729916,-0.446933366,-0.420698952,-0.91940268,5,9,True,6191.0,
0.8322521227974655,-0.0994981,0.7451827455388025,-0.14871389,-0.580061412,,0.5032755114720793,-0.261274175,0.2384660298267884,0.3277447142618159,-0.456732811,-0.290244328,0.3913062350084879,0.5899839746877196,0.70667592,0.4066276316810873,-0.707955283,0.3464096860891148,-0.079316558,-0.623447365,0.7629232967315303,0.748534645,-0.319084068,0.188972129,0.2260357369001426,0.8383965591226255,-0.880177561,0.7402839717805039,0.4871974632784215,-0.789361956,-0.759080961,0.6639204308128073,0.473142433,-0.750436989,0.1706046752449173,-0.256934129,0.6971508561204232,7,9,True,6192.0,
-0.467355827,0.6121913290385885,0.368837801,0.9746344971792222,-0.286151993,,-0.796655903,-0.48550561,-0.016615705,-0.435408517,0.087375755,-0.598651383,-0.478388566,0.7179764309791867,-0.529674206,-0.146010071,0.3797825007550455,0.6805873164210405,0.098802824,-0.054240593,-0.46173006,0.5652782550476281,-0.85549362,-0.577220162,0.4414848969680518,0.3989538366725993,-0.197769582,0.2888646458472577,-0.005028983,0.1453344279755239,0.2401662064413536,0.2638119647786694,0.4857228922857852,0.6213178490921081,0.418406819021174,-0.555417856,-0.698151345,7,9,True,6193.0,
-0.713754968,0.4176548917244838,0.452182784,-0.646694674,-0.782374968,,0.3917705748995921,0.8773400747603772,0.9624339256581228,-0.373352455,-0.855763029,0.4663634704373445,-0.244955292,-0.296094988,-0.540983701,-0.560771297,-0.675356041,-0.219550418,0.989226369,0.8452032709224597,-0.760318144,0.6557892995595194,-0.969162177,0.6928885369802931,-0.895411612,0.088945343,-0.295531267,0.6272353665804444,-0.032161087,0.7401705275406951,0.1971186084781022,-0.906347797,-0.728326845,0.1949061278363766,-0.939403659,0.8002795318524525,-0.779137638,9,9,True,6194.0,
-0.869256819,0.6533623280387042,-0.833244412,-0.67700144,-0.318299499,,-0.860594472,-0.502425739,0.8573838107392482,0.7637687506956454,0.5535819718983666,-0.223150547,0.046962611,0.9741905687995898,-0.554941744,0.5106544790605407,0.2758857950483815,0.9455630486041736,0.7952426190024711,-0.62656393,0.2763254064342022,-0.237139146,0.2768357105444448,-0.255173438,-0.355495022,-0.379354793,-0.159451623,-0.06281463,0.7031034728396524,0.879419869,-0.241480082,0.7798278175809585,0.5757837450651815,-0.254100814,-0.739441725,-0.858273389,0.8093905959729346,7,9,True,6195.0,
-0.816555054,-0.410681866,-0.177225191,-0.736725162,-0.811697368,,0.9763437597384952,-0.857062937,0.1494041025082899,0.1574642027597237,0.724353152,-0.574458128,-0.569757759,0.7302618172082189,-0.788822885,-0.233874167,0.39504429,-0.392343183,-0.791959026,0.2895292574664139,-0.78283628,-0.175061759,0.6489490941063045,-0.174230291,0.4171126609826165,0.5011452183843543,-0.837471276,-0.969184616,-0.867741255,-0.536518495,0.7263654460717239,-0.289618999,0.5044201506127513,-0.796237636,0.6646005442458529,-0.544328172,0.5379266585643592,7,9,True,6196.0,
-0.574552324,0.033331914,-0.02044089,-0.923345355,0.009155734,,0.011238522,0.1521999745940605,-0.770321481,0.6541910310262682,0.7103051592803502,-0.011724574,0.079832574,0.6932093239234516,0.2397822941049954,0.2777416186337311,0.6734350238518809,-0.593606381,0.002112522,0.398667686,0.032218848,-0.022873853,-0.277534197,-0.454053006,-0.533318102,-0.907219095,-0.933699381,-0.654769523,-0.40275973,0.8557728006681713,-0.370278066,0.6355855843340472,0.072558751,0.8669197096498165,0.3627428318140047,-0.147149661,0.1955398097845835,9,9,True,6197.0,
-0.633666633,-0.099536023,0.2340815483145202,-0.075238327,-0.266687181,,0.1355524084874995,-0.14108634,-0.110521315,0.4419880786881238,-0.522427822,0.0454872279805376,0.138555827,-0.536918109,-0.997521391,-0.314832889,-0.165729722,0.129547071,-0.377644545,0.9912857447516084,-0.700748074,-0.26201731,-0.759170264,0.6370778892638778,0.2763278910726914,0.8183231404218958,0.1255127276442085,0.8117585347387317,-0.928326237,0.7529289691731904,0.005361562,0.8784399765261686,0.209663593056133,0.1284397334379234,-0.985056743,0.1686816528057737,0.8072544322469084,7,9,True,6198.0,
-0.030518735,0.734813446,-0.685156116,-0.823070477,0.9115112302194484,,0.055180337,-0.277315103,-0.79001635,0.7629746715279171,-0.879534286,-0.176277465,-0.463463166,0.7872422657487936,-0.293332278,-0.05602545,-0.568038196,0.1466791550104167,0.5525302632954507,0.020788844,-0.015047796,-0.508248551,0.7292991899465058,0.7013685457535361,-0.142036786,-0.18467573,0.6875098847578727,-0.958444781,-0.719237729,-0.950298361,0.2700081110377956,-0.904944439,-0.082733022,0.3558000798486955,0.1757788514940421,-0.653408325,-0.218557906,7,9,True,6199.0,
-0.184694061,-0.988129241,0.7695931623384902,-0.56592805,-0.030116997,,0.9642913754093771,0.5291584194551833,0.8854241948818018,-0.461436017,-0.64354023,-0.461364159,-0.666675637,-0.058152006,-0.771717386,-0.499406207,0.7639580556669361,-0.659868293,-0.601566799,-0.105634227,-0.254184452,0.3302207943679969,-0.942789973,-0.278769393,0.062748316,-0.614464904,-0.731136643,-0.722858169,0.1057458954049894,-0.828677775,0.005811201,-0.508578339,-0.818211372,-0.255983949,-0.762542462,-0.224307554,0.8267578426527722,9,9,True,6200.0,
-0.772318977,-0.357430588,-0.987967813,0.2401976520081539,-0.100343042,,0.8564077456838786,0.1726976474198522,0.1134577226482895,0.8287072641850886,-0.100170404,-0.649572979,0.073228363,0.5867444265069754,0.3389027838977405,0.9711295477403996,-0.008999956,-0.57036603,0.2814129479336102,0.3624957534736648,0.5269579734045933,-0.835201678,0.9070629983930658,-0.134401575,-0.555985839,-0.503869743,0.3593899009177477,0.6212280106848755,0.8864768262860983,0.6507656357275486,0.7316055708763969,-0.510039462,0.1286365566335092,-0.136241364,0.8729126370103129,0.5813025806181087,0.8510318616568151,7,9,True,6201.0,
0.5376161750229351,-0.871173274,-0.105312896,0.4363612318547547,-0.513031777,,0.05456086,-0.792662186,0.2685008990220425,-0.358711299,-0.116152953,-0.60588354,-0.262653441,0.6192992385453682,0.4726983890128831,-0.586747446,0.4518916995994186,-0.371489655,-0.729609123,0.6750588769209833,0.5405286214241412,0.8620207478292032,-0.631372554,0.092362392,-0.86666625,-0.595295284,0.3770190747872388,0.7899561336462089,-0.685471937,0.2690725428381877,0.3455697493757008,0.5868853953635744,0.9356316255196364,-0.231303893,0.0521771384738798,0.1878244389611993,0.2124357641086476,7,9,True,6202.0,
0.3269972132265302,0.8236149595204512,0.8834358628397321,0.3095675523573371,-0.024697022,,0.4470290461168491,0.959369119,-0.99591737,-0.328498737,0.2734329533491393,0.7840795437813046,0.7873642192341972,0.2928391652127127,0.7499915969075484,0.095881484,0.5342152594539478,0.2352643456444192,-0.764887525,0.722340474,0.9926042302474988,-0.697893342,-0.916491146,0.1059581729507845,-0.341521096,-0.340927015,0.426362365,0.8436152601860556,0.5023493643336008,-0.248025354,-0.543208167,0.1516288829037795,-0.766284697,-0.022458704,-0.107178212,0.7558126243242991,0.3098543924274803,5,9,True,6203.0,
-0.345727505,-0.267308505,0.8186696051227513,-0.819375039,0.3733030591962949,,-0.776233192,0.5986659563372969,0.4166524773675801,0.4830956009769793,-0.869232119,0.5321611401500381,-0.298774028,-0.509188287,0.2723625136357146,-0.706996018,-0.855033782,0.2001838188444207,0.1272081029632055,-0.45381803,-0.239414546,-0.993140986,-0.943568036,0.9717548197351528,-0.859684504,-0.003474063,0.082118126,0.0240339132966811,0.7846478770092178,-0.190023566,0.709970675,0.1443788233914151,-0.630821605,-0.605201411,0.1805748023586462,-0.934460416,-0.820681316,7,9,True,6204.0,
-0.762757555,0.2673939728814822,0.5194170277888857,-0.032439326,-0.350426245,,-0.546471405,-0.033213194,0.5500142394252929,0.7457376967112794,0.8286752543609639,0.9810429618766974,-0.526277576,0.094007277,-0.375713765,-0.154957078,0.6255647677037084,-0.763317636,-0.831563092,0.8024226073239604,-0.550587563,-0.067042912,-0.028384032,-0.662783134,0.9823059131534472,0.8566401883525248,-0.413723241,0.5690725363730773,-0.123010439,-0.534563774,0.8550854716332834,0.342388871,-0.023737924,0.6326084654261521,-0.361721948,-0.097189405,0.752784776,7,9,True,6205.0,
-0.616015429,-0.674600928,-0.001395084,0.6315601206412174,-0.751298119,,-0.586438634,0.049668998,0.6306305172354505,0.107146249126762,-0.292306764,0.1985957751208853,-0.391665895,0.8846393587588581,-0.49426627,0.0153615321075797,0.3073638955748405,0.8702912591035608,-0.296782971,-0.092360083,-0.283449838,-0.46070065,0.6157855242917556,0.8918268401717637,0.8488998695749559,0.7610080280606399,-0.197665957,-0.169376908,0.8461032031470133,0.936747468,0.4427434039407774,0.6917080155751121,0.2529405464886327,-0.878324128,-0.991805377,0.7512012317556236,0.4639466935318923,5,9,True,6206.0,
-0.734779309,0.8025817782122577,0.7871664329922119,0.3762153170230728,-0.795597261,,0.0259266909043476,-0.694118023,0.1256848790891784,0.3421578131184475,-0.900235749,0.046352096,-0.785506322,-0.124191024,0.62733394,-0.57154568,-0.100138042,-0.182400908,-0.122409166,-0.375958016,-0.977004694,-0.0830813,-0.434830923,0.1608311211879844,-0.944947195,-0.914691328,-0.880154288,-0.226983107,0.5131817170869191,-0.834837546,0.1331874425484711,0.3564047132531875,0.7353466724878985,-0.872850715,0.1573160142366703,0.4149959677535255,-0.167704159,9,9,True,6207.0,
-0.201566698,0.4701513058054929,0.02634332,0.3994122635802393,-0.641528506,,-0.354740195,-0.073498852,-0.59662203,0.5935446904844555,0.937501233,0.7450427445469527,-0.681724786,-0.552253331,-0.170938692,0.9005842558685964,-0.492810737,-0.658887318,-0.829180171,0.7245383219495638,0.7825693938661797,-0.262391334,0.203978935,0.5904370620489892,0.7833250570462535,0.051224594,0.2089993474413947,-0.22736161,0.4848403961972649,0.4591367508558805,-0.903592133,-0.187993272,-0.240193037,0.7402140495967284,-0.465390482,-0.936679123,0.5417543841285699,5,9,True,6208.0,
-0.958304865,-0.945476148,0.9661778829042112,0.7224303509188545,0.9443390745630644,,0.3117055646758477,0.3302909403221883,-0.807318375,0.1783961407160763,0.1651019235453228,0.090774795,0.9239518907923858,-0.688301521,-0.789711501,0.9739578090714414,-0.572511593,0.2189986434196891,0.7388474905482116,0.6012392753015963,0.6686644192470683,-0.739385146,0.2270261990142179,-0.558719851,-0.021459064,-0.832828225,0.8324132061165677,-0.132271229,0.8541047353638302,0.1135666680293829,0.7275529069706477,-0.647741704,-0.92980002,-0.897807353,0.2576851465153775,0.6582926811962744,0.8833031561614484,7,9,True,6209.0,
-0.327602046,0.6658412796271027,0.6584851501751015,0.7800647388284698,-0.618188416,,-0.844783945,-0.84367688,0.002726252,-0.95217401,-0.86967323,0.5498838729666171,0.538296313,-0.762397936,0.409004602735401,-0.885467477,0.3633290427474329,-0.717573163,0.4749453624489117,0.5357277445509387,-0.554201528,-0.21293153,-0.418545122,0.8435585088417099,-0.007378007,0.1501891950533931,0.0298734134114981,0.6493282114998555,-0.842222639,0.6409048391621766,0.8754247518043812,-0.123658016,0.4823033993336842,0.1784776598145327,-0.861479114,-0.823694317,-0.052238184,5,9,True,6210.0,
-0.017569515,0.4713281534929767,-0.492375936,-0.1626669,-0.256847895,,-0.772880749,0.6769723209178604,-0.741703157,0.5738476313003833,-0.188779748,0.8791010878310876,0.1484501744827771,0.1205492045210481,0.9182349087118462,-0.03204557,0.9564892138351376,-0.61025023,0.4777420139367203,-0.149819982,0.2002583077183062,-0.18650193,-0.362756542,-0.098729381,0.3649504261884759,0.1220056472239599,0.5486672190720716,-0.25137317,-0.917684422,0.4543198475345074,-0.532083349,0.4122713254939514,0.8562855414558941,0.7536224812685339,-0.740370487,-0.230347744,-0.491691259,9,9,True,6211.0,
-0.390149574,-0.331435222,-0.212729323,-0.915084283,-0.488913171,,0.024373702,-0.757163103,0.1174064754988295,-0.932267746,-0.41891841,-0.083125612,-0.343001083,-0.444680996,-0.823032405,-0.555872023,0.3875941103328997,-0.669975799,0.184334343,0.6904350616171775,-0.310510963,0.1476836200639986,-0.303319709,0.1735658789318321,-0.703854786,0.2564230025797056,-0.121515685,0.2050854690706667,0.7790147533005789,-0.855565407,0.5375042883269301,-0.710481664,0.6113321118860284,0.8193764403765207,-0.399464632,0.8503871209239136,-0.332966696,9,9,True,6212.0,
-0.359759581,-0.926341841,0.3922892807019331,0.8069871766038741,0.4753545700989741,,-0.710267642,0.1027725612701946,0.4120272165397152,0.6768173369484605,-0.111139005,0.9481731058552674,-0.587239958,0.3739981535770775,-0.273570652,0.1341762005079143,-0.297641018,-0.048914739,-0.837986729,-0.651948847,-0.365310164,0.7188957204443298,-0.270886986,-0.827383065,0.294191656,-0.593078574,0.0411597489806938,-0.656227083,0.025081002,0.239005133147661,0.8200620670511989,-0.080772121,-0.134589549,0.7472626303948293,0.7381493155226457,0.5562511298707586,0.8714764775707593,9,9,True,6213.0,
-0.607603704,-0.133075461,0.2352016721898442,0.4076851843579634,0.6086267177733466,,0.8586676876366264,0.6346175344227705,0.9936728678850546,0.3499913223717223,0.9957608633159234,-0.067991594,-0.787256882,0.5572606623953513,-0.991687788,0.096131814,-0.651817928,-0.810965612,0.5087716891445342,-0.839317336,-0.418096511,-0.428204418,0.4604277702964987,0.067637163,-0.441362721,-0.273137609,0.9945412476859063,0.8582639279415476,-0.401420925,-0.022589807,-0.076547858,-0.502692312,-0.516903642,-0.83007545,0.5471301579354666,-0.906478401,0.2495695051139201,5,9,True,6214.0,
